"","TREE_ID","INVENTORY_ID_IFN2","PLOT_ID.x","TREE_ID_IFN3_2.x","TREE_ID_IFN3.x","TREE_ID_IFN2.x","TREE_ID_compare","expan_IFN2","dbh_IFN2","h_IFN2","g_IFN2","bal_IFN2","circ_normal_IFN2","esbeltez_IFN2","cr_IFN2","lcw_IFN2","hcb_IFN2","hlcw_IFN2","vob_IFN2","vub_IFN2","vbark_IFN2","v_desenrollo.x","v_chapa.x","v_sierra_gruesa_IFN2","v_sierra_IFN2","v_sierra_canter_IFN2","v_poste.x","v_estaca.x","v_trituracion_IFN2","wsw_IFN2","wthickb_IFN2","wb2_7_IFN2","wtbl_IFN2","wr_IFN2","wt_IFN2","sheet_SM4_IFN2","dbh_i_IFN2","h_i_IFN2","dbh","TREE_ID.y","INVENTORY_ID_IFN3","PLOT_ID.y","TREE_ID_IFN3_2.y","TREE_ID_IFN3.y","TREE_ID_IFN2.y","expan_IFN3","dbh_IFN3","h_IFN3","g_IFN3","bal_IFN3","g_ha","circ_normal_IFN3","esbeltez_IFN3","cr_IFN3","lcw_IFN3","hcb_IFN3","hlcw_IFN3","vob_IFN3","vub_IFN3","vbark_IFN3","v_ha","v_desenrollo.y","v_chapa.y","v_sierra_gruesa_IFN3","v_sierra_IFN3","v_sierra_canter_IFN3","v_poste.y","v_estaca.y","v_trituracion_IFN3","wsw_IFN3","wthickb_IFN3","wb2_7_IFN3","wtbl_IFN3","wr_IFN3","wt_IFN3","sheet_SM4_IFN3","dbh_i_IFN3","h_i_IFN3"
"1047","9_1231_19","IFN2","9_1231",NA,NA,19,NA,127.32,8.1,6,51.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,8.1,"9_1231_32","IFN3","9_1231",32,32,19,127.32,9.1,9.45,65.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1,3.45
"1048","9_1231_2","IFN2","9_1231",NA,NA,2,NA,31.83,18.08,10.24,256.82,7.7,56.81,56.64,0.44,3.15,5.78,7.06,121.39,108.55,12.84,0,0,0,0,0,0,73.21,110.51,51.58,0,10.21,21.09,42.51,125.38,"Nodo 3 - Pies inventariados",4.33,3.24,13.75,"9_1231_2","IFN3","9_1231",2,2,2,31.83,18.07,11.36,256.35,7.66,0.82,56.76,62.9,0.45,3.12,6.21,7.55,135.09,120.22,14.87,4.3,0,0,0,0,0,0,89.01,123.57,57.12,0,9.27,18.67,42.43,127.5,"Nodo 1 - Pies inventariados",4.32,4.36
"1049","9_1231_20","IFN2","9_1231",NA,NA,20,NA,31.83,19.16,10.25,288.3,3.28,60.19,53.5,0.45,3.36,5.67,6.96,135.17,121.95,13.22,0,0,0,0,59.59,0,69.65,123.12,57.94,0,11.95,23.93,47.72,141.54,"Nodo 3 - Pies inventariados",4.36,3.25,14.8,"9_1231_33","IFN3","9_1231",33,33,20,31.83,20.46,12,328.72,2.81,1.05,64.27,58.66,0.46,3.52,6.44,7.86,179.9,162.79,17.11,5.73,0,0,0,0,70.8,0,71.15,167.93,77.35,0,12.42,23.05,54.41,167.22,"Nodo 1 - Pies inventariados",5.66,5
"1050","9_1231_21","IFN2","9_1231",NA,NA,21,NA,127.32,8.75,6.5,60.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,8.75,"9_1231_34","IFN3","9_1231",34,34,21,127.32,10.73,10.5,90.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.98,4
"1051","9_1231_22","IFN2","9_1231",NA,NA,22,NA,127.32,9.85,7,76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,9.85,"9_1231_35","IFN3","9_1231",35,35,22,31.83,12.57,10.27,124.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",2.72,3.27
"1052","9_1231_23","IFN2","9_1231",NA,NA,23,NA,127.32,11.65,7,106.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,11.65,"9_1231_37","IFN3","9_1231",37,37,23,31.83,14.82,9.64,172.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.17,2.64
"1053","9_1231_24","IFN2","9_1231",NA,NA,24,NA,31.83,16.9,11.24,224.34,10.11,53.1,66.53,0.42,2.87,6.48,7.84,118.14,104.11,14.03,0,0,0,0,0,0,86.29,108.37,49.46,0,7.8,16.32,37.13,110.72,"Nodo 3 - Pies inventariados",4.3,3.24,12.6,"9_1231_38","IFN3","9_1231",38,38,24,31.83,16.97,10.91,226.13,9.29,0.72,53.31,64.29,0.45,2.95,5.98,7.27,115.3,101.8,13.5,3.67,0,0,0,0,0,0,84.91,106.6,48.37,0,8.1,17.05,37.43,110.95,"Nodo 1 - Pies inventariados",4.37,2.91
"1054","9_1231_25","IFN2","9_1231",NA,NA,25,NA,127.32,7.75,5.5,47.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,7.75,"9_1231_44","IFN3","9_1231",44,44,25,127.32,8.56,8.68,57.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",0.81,3.18
"1055","9_1231_26","IFN2","9_1231",NA,NA,26,NA,127.32,9.9,5.5,76.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,9.9,"9_1231_45","IFN3","9_1231",45,45,26,127.32,11.86,8.23,110.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.96,2.73
"1056","9_1231_27","IFN2","9_1231",NA,NA,27,NA,127.32,7.85,5.5,48.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,7.85,"9_1231_47","IFN3","9_1231",47,47,27,127.32,8.98,7.32,63.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.13,1.82
"1057","9_1231_28","IFN2","9_1231",NA,NA,28,NA,127.32,8.15,5.5,52.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,8.15,"9_1231_49","IFN3","9_1231",49,49,28,127.32,9.59,8.41,72.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.44,2.91
"1058","9_1231_29","IFN2","9_1231",NA,NA,29,NA,31.83,19.15,11.25,288.02,4.2,60.16,58.73,0.44,3.29,6.31,7.69,148.82,133.69,15.13,0,0,0,0,61.44,0,73,136.54,63.52,0,10.98,21.47,47.67,143.65,"Nodo 3 - Pies inventariados",4.35,3.25,14.8,"9_1231_51","IFN3","9_1231",51,51,29,31.83,20.52,11.18,330.57,1.76,1.05,64.45,54.5,0.47,3.6,5.92,7.27,167.97,152.54,15.43,5.35,0,0,0,0,69.57,0,68.23,155.02,72.48,0,13.33,25.15,54.72,165.68,"Nodo 1 - Pies inventariados",5.72,3.18
"1059","9_1231_3","IFN2","9_1231",NA,NA,3,NA,31.83,18.03,10.74,255.21,8.52,56.63,59.58,0.43,3.1,6.12,7.44,126.84,113.12,13.72,0,0,0,0,0,0,85.4,118.14,53.75,0,9.7,19.83,42.24,125.51,"Nodo 3 - Pies inventariados",4.33,3.24,13.7,"9_1231_3","IFN3","9_1231",3,3,3,31.83,18.05,11.95,255.94,8.48,0.81,56.71,66.22,0.45,3.08,6.59,7.98,142.23,126.26,15.96,4.53,0,0,0,0,56.18,0,91.37,132.39,59.99,0,8.84,17.58,42.36,128.77,"Nodo 1 - Pies inventariados",4.35,4.45
"1060","9_1231_30","IFN2","9_1231",NA,NA,30,NA,127.32,12.25,8.76,117.89,21.7,38.49,71.48,0.41,2.15,5.17,6.26,50.24,42.6,7.63,0,0,0,0,0,0,41.35,43.43,20.24,0,4.04,10.73,19.51,54.53,"Nodo 3 - Pies inventariados",4.2,3.26,8.05,"9_1231_53","IFN3","9_1231",53,53,30,127.32,9.99,8.77,78.34,14.46,1,31.38,87.84,0.45,1.8,4.82,5.9,34.52,28.36,6.15,4.39,0,0,0,0,0,0,22.25,29.64,13.48,0,2.3,6.83,12.97,35.58,"Nodo 1 - Pies inventariados",1.94,3.27
"1061","9_1231_31","IFN2","9_1231",NA,NA,31,NA,31.83,17.68,9.74,245.41,9.33,55.53,55.1,0.43,3.1,5.51,6.73,110.44,98.64,11.81,0,0,0,0,0,0,73.22,101.45,46.87,0,10.03,21.26,40.62,118.78,"Nodo 3 - Pies inventariados",4.33,3.24,13.35,"9_1231_55","IFN3","9_1231",55,55,31,31.83,16.71,10.5,219.43,11.45,0.7,52.51,62.82,0.45,2.92,5.8,7.04,107.75,95.08,12.67,3.43,0,0,0,0,0,0,81.36,97.85,45.18,0,8.04,17.24,36.32,106.78,"Nodo 1 - Pies inventariados",3.36,4
"1062","9_1231_32","IFN2","9_1231",NA,NA,32,NA,31.83,21.85,11.24,374.86,0,68.63,51.47,0.45,3.78,6.19,7.59,189.75,173.96,15.79,0,0,0,0,78.34,0,64.14,174.07,82.65,0,15.76,28.7,62.05,189.16,"Nodo 3 - Pies inventariados",4.4,3.24,17.45,"9_1231_56","IFN3","9_1231",56,56,32,14.15,23.52,11.91,434.59,0,0.61,73.9,50.63,0.47,4.08,6.29,7.72,230.93,213.59,17.35,3.27,0,0,0,0,153.31,0,50.74,214.34,101.48,0,18.33,31.6,71.93,223.35,"Nodo 1 - Pies inventariados",6.07,3.91
"1063","9_1231_4","IFN2","9_1231",NA,NA,4,NA,31.83,20.83,11.25,340.79,1.19,65.44,53.99,0.45,3.59,6.22,7.62,173.81,158.17,15.63,0,0,0,0,71.76,0,68.03,159.46,75.15,0,13.83,25.84,56.41,171.23,"Nodo 3 - Pies inventariados",4.38,3.25,16.45,"9_1231_4","IFN3","9_1231",4,4,4,31.83,21.4,11.64,359.81,0.61,1.15,67.24,54.37,0.47,3.73,6.15,7.55,189.36,172.79,16.57,6.03,0,0,0,0,76.09,0,67.08,176.28,82.1,0,14.45,26.37,59.56,182.48,"Nodo 1 - Pies inventariados",4.95,3.64
"1064","9_1231_5","IFN2","9_1231",NA,NA,5,NA,127.32,7.7,7,46.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,7.7,"9_1231_8","IFN3","9_1231",8,8,5,127.32,9.27,8.82,67.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.57,1.82
"1065","9_1231_6","IFN2","9_1231",NA,NA,6,NA,31.83,16.86,10.24,223.14,10.83,52.95,60.76,0.43,2.92,5.86,7.13,106.62,94.31,12.31,0,0,0,0,0,0,80.77,97.06,44.81,0,8.42,18.07,36.93,108.23,"Nodo 3 - Pies inventariados",4.31,3.24,12.55,"9_1231_9","IFN3","9_1231",9,9,6,31.83,16.91,11.36,224.61,10.73,0.71,53.13,67.2,0.45,2.91,6.3,7.63,119.58,105.33,14.25,3.81,0,0,0,0,0,0,86.93,109.38,50.05,0,7.74,16.14,37.18,111.11,"Nodo 1 - Pies inventariados",4.36,4.36
"1066","9_1231_7","IFN2","9_1231",NA,NA,7,NA,127.32,14.36,8.24,161.88,19.64,45.1,57.37,0.42,2.56,4.78,5.85,63.14,55.02,8.12,0,0,0,0,0,0,51.69,55.63,26.14,0,6.59,16.32,26.8,75.86,"Nodo 3 - Pies inventariados",4.26,3.24,10.1,"9_1231_10","IFN3","9_1231",10,10,7,127.32,10.91,7.45,93.46,13.27,1.19,34.27,68.34,0.46,2.02,4,4.97,34.27,28.75,5.51,4.36,0,0,0,0,0,0,24.31,29.06,13.66,0,3.4,10.01,15.47,42.54,"Nodo 1 - Pies inventariados",0.81,2.45
"1067","9_1231_8","IFN2","9_1231",NA,NA,8,NA,127.32,8.65,6.5,58.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,8.65,"9_1231_11","IFN3","9_1231",11,11,8,127.32,10.5,11.77,86.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.85,5.27
"1068","9_1231_9","IFN2","9_1231",NA,NA,9,NA,127.32,16.14,9.23,204.49,17.03,50.69,57.19,0.42,2.83,5.37,6.52,88.22,77.87,10.34,0,0,0,0,0,0,63.45,79.37,37,0,8.2,18.51,33.85,97.56,"Nodo 3 - Pies inventariados",4.29,3.23,11.85,"9_1231_13","IFN3","9_1231",13,13,9,31.83,13.95,8.91,152.9,12.79,0.49,43.83,63.85,0.45,2.51,4.87,5.96,65.02,56.22,8.81,2.07,0,0,0,0,0,0,52.45,59.03,26.71,0,5.68,14,25.31,71.71,"Nodo 1 - Pies inventariados",2.1,2.91
"1069","9_1232_1","IFN2","9_1232",NA,NA,1,NA,127.32,16.44,7.95,212.21,9.15,51.64,48.35,0.49,3.07,4.07,5.07,78.1,69.6,8.49,0,0,0,0,0,0,59.44,69.31,33.07,0,9.87,22.9,35.13,100.97,"Nodo 3 - Pies inventariados",4.34,2.95,12.1,"9_1232_1","IFN3","9_1232",1,1,1,31.83,15.46,8.45,187.72,8.35,0.6,48.57,54.69,0.53,2.93,3.98,5.08,74.39,65.5,8.9,2.37,0,0,0,0,0,0,56.99,65.06,31.12,0,7.89,18.64,31.07,88.72,"Nodo 1 - Pies inventariados",3.36,3.45
"1070","9_1232_10","IFN2","9_1232",NA,NA,10,NA,31.83,16.95,7.95,225.75,5.66,53.26,46.91,0.5,3.18,3.99,5.01,82.74,74.09,8.65,0,0,0,0,0,0,62.2,73.46,35.2,0,10.74,24.5,37.37,107.81,"Nodo 3 - Pies inventariados",4.35,2.95,12.6,"9_1232_18","IFN3","9_1232",18,18,10,31.83,16.41,8.82,211.56,6.44,0.67,51.56,53.73,0.53,3.1,4.12,5.27,86.81,76.99,9.82,2.76,0,0,0,0,0,0,63.43,78.87,36.58,0,8.95,20.25,35.02,100.8,"Nodo 1 - Pies inventariados",3.81,3.82
"1071","9_1232_11","IFN2","9_1232",NA,NA,11,NA,31.83,17.61,9.96,243.51,3.43,55.32,56.54,0.49,3.19,5.05,6.27,112.2,100.04,12.15,0,0,0,0,0,0,83.6,102.91,47.53,0,9.73,20.55,40.31,118.12,"Nodo 3 - Pies inventariados",4.36,2.96,13.25,"9_1232_20","IFN3","9_1232",20,20,11,31.83,17.75,9.55,247.36,2.82,0.79,55.75,53.79,0.54,3.33,4.4,5.63,108.94,97.44,11.5,3.47,0,0,0,0,0,0,72.18,100.26,46.3,0,10.33,21.95,40.94,119.52,"Nodo 1 - Pies inventariados",4.5,2.55
"1072","9_1232_12","IFN2","9_1232",NA,NA,12,NA,31.83,17.97,8.96,253.64,2.62,56.46,49.83,0.5,3.33,4.48,5.6,104.3,93.74,10.56,0,0,0,0,0,0,68.91,94.28,44.54,0,11.32,24.28,41.98,122.13,"Nodo 3 - Pies inventariados",4.37,2.96,13.6,"9_1232_27","IFN3","9_1232",27,27,12,31.83,17.66,9.55,245.08,3.61,0.78,55.5,54.04,0.54,3.31,4.42,5.65,108.01,96.54,11.47,3.44,0,0,0,0,0,0,72.22,99.41,45.87,0,10.2,21.73,40.57,118.36,"Nodo 1 - Pies inventariados",4.06,3.55
"1073","9_1232_13","IFN2","9_1232",NA,NA,13,NA,31.83,17,8.45,227.06,4.94,53.42,49.73,0.5,3.16,4.26,5.32,88.67,79.22,9.45,0,0,0,0,0,0,64.71,81.16,37.64,0,10.24,22.97,37.58,108.44,"Nodo 3 - Pies inventariados",4.35,2.95,12.65,"9_1232_29","IFN3","9_1232",29,29,13,31.83,16.53,9.23,214.66,5.07,0.68,51.94,55.81,0.53,3.11,4.29,5.49,92.25,81.74,10.51,2.94,0,0,0,0,0,0,65.64,82.99,38.84,0,8.77,19.53,35.53,102.66,"Nodo 1 - Pies inventariados",3.88,3.73
"1074","9_1232_14","IFN2","9_1232",NA,NA,14,NA,31.83,18.84,8.46,278.86,0,59.2,44.88,0.51,3.54,4.14,5.22,107.22,97.32,9.9,0,0,0,0,0,0,63.38,98.15,46.24,0,13.57,28.79,46.16,134.76,"Nodo 3 - Pies inventariados",4.39,2.96,14.45,"9_1232_31","IFN3","9_1232",31,31,14,31.83,19.49,9.23,298.39,0.96,0.95,61.24,47.34,0.55,3.69,4.19,5.4,125.02,113.63,11.4,3.98,0,0,0,0,59.44,0,64.56,112.47,53.99,0,13.77,28.05,49.39,145.2,"Nodo 1 - Pies inventariados",5.04,3.73
"1075","9_1232_15","IFN2","9_1232",NA,NA,15,NA,31.83,18.63,8.96,272.73,0.89,58.54,48.06,0.5,3.46,4.44,5.56,111.53,100.8,10.73,0,0,0,0,0,0,66.89,100.83,47.89,0,12.51,26.3,45.14,131.84,"Nodo 3 - Pies inventariados",4.38,2.96,14.25,"9_1232_45","IFN3","9_1232",45,45,15,31.83,19.56,8.91,300.44,0,0.96,61.44,45.55,0.55,3.73,4.01,5.18,121.28,110.46,10.82,3.86,0,0,0,0,59.16,0,62.8,110.11,52.48,0,14.35,29.43,49.73,145.99,"Nodo 1 - Pies inventariados",5.31,2.91
"1076","9_1232_16","IFN2","9_1232",NA,NA,16,NA,127.32,12.38,7.45,120.42,20.5,38.9,60.2,0.46,2.29,4.02,4.94,43.3,37.05,6.25,0,0,0,0,0,0,30.72,36.73,17.6,0,4.81,13.23,19.93,55.57,"Nodo 3 - Pies inventariados",4.23,2.95,8.15,"9_1232_46","IFN3","9_1232",46,46,16,127.32,9.56,6.05,71.81,11.73,0.91,30.04,63.22,0.53,1.89,2.82,3.64,21.59,17.92,3.67,2.75,0,0,0,0,0,0,10.69,17.89,8.51,0,2.86,9.54,11.89,32.8,"Nodo 1 - Pies inventariados",1.41,1.55
"1077","9_1232_2","IFN2","9_1232",NA,NA,2,NA,127.32,15.86,9.44,197.46,14.45,49.81,59.54,0.47,2.85,5.05,6.18,87.47,76.93,10.54,0,0,0,0,0,0,62.2,77.83,36.55,0,7.66,17.35,32.68,94.25,"Nodo 3 - Pies inventariados",4.31,2.94,11.55,"9_1232_3","IFN3","9_1232",3,3,2,31.83,16.49,9.95,213.6,5.76,0.68,51.81,60.36,0.53,3.06,4.68,5.96,99.41,87.75,11.66,3.16,0,0,0,0,0,0,77.21,91.17,41.69,0,8.13,17.8,35.36,102.98,"Nodo 1 - Pies inventariados",4.94,3.45
"1078","9_1232_3","IFN2","9_1232",NA,NA,3,NA,127.32,16.65,7.45,217.76,6.38,52.31,44.76,0.5,3.15,3.73,4.69,74.78,66.97,7.81,0,0,0,0,0,0,57.59,67.51,31.82,0,10.83,25.38,36.04,104.08,"Nodo 3 - Pies inventariados",4.35,2.95,12.3,"9_1232_4","IFN3","9_1232",4,4,3,31.83,15.9,8.59,198.64,7.11,0.63,49.96,54.02,0.53,3.02,4.02,5.14,79.7,70.42,9.27,2.54,0,0,0,0,0,0,59.33,72.73,33.46,0,8.41,19.47,32.88,94.22,"Nodo 1 - Pies inventariados",3.6,4.09
"1079","9_1232_4","IFN2","9_1232",NA,NA,4,NA,127.32,13.2,7.95,136.88,18.75,41.47,60.23,0.46,2.43,4.27,5.25,52.13,44.91,7.21,0,0,0,0,0,0,44.63,46.27,21.34,0,5.41,14.14,22.66,63.54,"Nodo 3 - Pies inventariados",4.25,2.95,8.95,"9_1232_5","IFN3","9_1232",5,5,4,127.32,12.31,8.91,119.07,8.95,1.52,38.68,72.36,0.53,2.31,4.23,5.38,51.62,43.78,7.84,6.57,0,0,0,0,0,0,42.25,44.33,20.8,0,4.03,10.64,19.71,55.18,"Nodo 1 - Pies inventariados",3.36,3.91
"1080","9_1232_5","IFN2","9_1232",NA,NA,5,NA,31.83,17.16,7.96,231.28,4.2,53.91,46.36,0.5,3.23,3.96,4.98,84.64,75.93,8.7,0,0,0,0,0,0,62.86,75.15,36.08,0,11.1,25.15,38.28,110.61,"Nodo 3 - Pies inventariados",4.36,2.96,12.8,"9_1232_7","IFN3","9_1232",7,7,5,31.83,16.57,9.09,215.71,4.39,0.69,52.06,54.85,0.54,3.13,4.21,5.39,91.24,80.93,10.31,2.9,0,0,0,0,0,0,65.29,82.38,38.45,0,8.95,19.97,35.71,103.08,"Nodo 1 - Pies inventariados",3.77,4.09
"1081","9_1232_6","IFN2","9_1232",NA,NA,6,NA,127.32,16.13,7.94,204.24,11.85,50.66,49.26,0.48,3,4.12,5.12,75.35,66.96,8.39,0,0,0,0,0,0,58.09,66.85,31.81,0,9.37,21.97,33.81,96.96,"Nodo 3 - Pies inventariados",4.33,2.94,11.8,"9_1232_8","IFN3","9_1232",8,8,6,31.83,15.66,8.09,192.5,7.74,0.61,49.18,51.68,0.53,2.99,3.78,4.84,72.72,64.27,8.44,2.31,0,0,0,0,0,0,56.57,64.32,30.54,0,8.5,20.16,31.86,91.06,"Nodo 1 - Pies inventariados",3.86,3.09
"1082","9_1232_7","IFN2","9_1232",NA,NA,7,NA,31.83,12.7,6,126.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,12.7,"9_1232_11","IFN3","9_1232",11,11,7,31.83,15.05,8.18,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",2.35,2.18
"1083","9_1232_8","IFN2","9_1232",NA,NA,8,NA,127.32,13.37,6.95,140.33,16.97,41.99,52.01,0.47,2.52,3.65,4.54,46.36,40.26,6.1,0,0,0,0,0,0,34.12,40.09,19.13,0,6.31,16.96,23.23,65.63,"Nodo 3 - Pies inventariados",4.27,2.95,9.1,"9_1232_12","IFN3","9_1232",12,12,8,127.32,11.24,7.55,99.31,10.47,1.26,35.33,67.1,0.53,2.16,3.56,4.55,36.7,30.92,5.78,4.67,0,0,0,0,0,0,25.86,30.91,14.69,0,3.65,10.55,16.44,45.33,"Nodo 1 - Pies inventariados",2.14,3.55
"1084","9_1232_9","IFN2","9_1232",NA,NA,9,NA,31.83,18.58,8.95,271.2,1.76,58.38,48.19,0.5,3.44,4.46,5.58,110.93,100.21,10.72,0,0,0,0,0,0,66.78,100.27,47.62,0,12.41,26.14,44.89,131.06,"Nodo 3 - Pies inventariados",4.38,2.95,14.2,"9_1232_14","IFN3","9_1232",14,14,9,31.83,19.11,9.27,286.75,1.91,0.91,60.03,48.53,0.54,3.61,4.24,5.45,121.13,109.73,11.4,3.86,0,0,0,0,57.44,0,66.54,108.42,52.14,0,12.98,26.7,47.46,139.28,"Nodo 1 - Pies inventariados",4.91,3.27
"1085","9_1234_1","IFN2","9_1234",NA,NA,1,NA,31.83,18.73,10.29,275.65,8.53,58.86,54.95,0.46,3.3,5.59,6.83,130.27,117.1,13.17,0,0,0,0,57.26,0,71.04,118.99,55.64,0,11.2,22.66,45.63,135.12,"Nodo 3 - Pies inventariados",4.58,3.29,14.15,"9_1234_1","IFN3","9_1234",1,1,1,31.83,17.1,11,229.61,9.46,0.73,53.72,64.33,0.47,3,5.84,7.14,117.95,104.23,13.72,3.75,0,0,0,0,0,0,86.4,108.66,49.52,0,8.21,17.17,38.01,112.91,"Nodo 1 - Pies inventariados",2.95,4
"1086","9_1234_10","IFN2","9_1234",NA,NA,10,NA,31.83,12.75,10,127.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,12.75,"9_1234_17","IFN3","9_1234",17,17,10,31.83,15.71,13.36,193.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",2.96,3.36
"1087","9_1234_11","IFN2","9_1234",NA,NA,11,NA,31.83,12.7,9.5,126.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,12.7,"9_1234_18","IFN3","9_1234",18,18,11,31.83,15.9,14.05,198.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.2,4.55
"1088","9_1234_12","IFN2","9_1234",NA,NA,12,NA,31.83,14.75,9.5,170.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,14.75,"9_1234_19","IFN3","9_1234",19,19,12,31.83,17.56,12.05,242.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",2.81,2.55
"1089","9_1234_13","IFN2","9_1234",NA,NA,13,NA,31.83,12.9,10,130.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 3 - Pies inventariados",0,0,12.9,"9_1234_20","IFN3","9_1234",20,20,13,31.83,16.14,13.45,204.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.24,3.45
