"","TREE_ID","INVENTORY_ID_IFN2","PLOT_ID.x","TREE_ID_IFN3_2.x","TREE_ID_IFN3.x","TREE_ID_IFN2.x","TREE_ID_compare","expan_IFN2","dbh_IFN2","h_IFN2","g_IFN2","bal_IFN2","circ_normal_IFN2","esbeltez_IFN2","cr_IFN2","lcw_IFN2","hcb_IFN2","hlcw_IFN2","vob_IFN2","vub_IFN2","vbark_IFN2","v_desenrollo.x","v_chapa.x","v_sierra_gruesa_IFN2","v_sierra_IFN2","v_sierra_canter_IFN2","v_poste.x","v_estaca.x","v_trituracion_IFN2","wsw_IFN2","wthickb_IFN2","wb2_7_IFN2","wtbl_IFN2","wr_IFN2","wt_IFN2","sheet_SM4_IFN2","dbh_i_IFN2","h_i_IFN2","dbh","TREE_ID.y","INVENTORY_ID_IFN3","PLOT_ID.y","TREE_ID_IFN3_2.y","TREE_ID_IFN3.y","TREE_ID_IFN2.y","expan_IFN3","dbh_IFN3","h_IFN3","g_IFN3","bal_IFN3","g_ha","circ_normal_IFN3","esbeltez_IFN3","cr_IFN3","lcw_IFN3","hcb_IFN3","hlcw_IFN3","vob_IFN3","vub_IFN3","vbark_IFN3","v_ha","v_desenrollo.y","v_chapa.y","v_sierra_gruesa_IFN3","v_sierra_IFN3","v_sierra_canter_IFN3","v_poste.y","v_estaca.y","v_trituracion_IFN3","wsw_IFN3","wthickb_IFN3","wb2_7_IFN3","wtbl_IFN3","wr_IFN3","wt_IFN3","sheet_SM4_IFN3","dbh_i_IFN3","h_i_IFN3"
"1437","9_1278_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1278_26","IFN3","9_1278",26,26,6,127.32,10.81,5.64,91.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.31,0.64
"1438","9_1278_7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1278_29","IFN3","9_1278",29,29,7,127.32,11.75,7.64,108.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",2.65,2.64
"1439","9_1278_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1278_32","IFN3","9_1278",32,32,8,127.32,8.77,6.27,60.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.02,2.27
"1440","9_1278_9","IFN2","9_1278",NA,NA,9,NA,164.29,14.94,7.75,175.32,3.06,46.94,51.9,0.52,2.85,3.72,4.71,63.8,56.1,7.71,0,0,0,0,0,0,51.74,56.9,26.65,0,7.77,19.1,29.02,82.54,"Nodo 3 - Pies inventariados",4.09,2.75,10.85,"9_1278_42","IFN3","9_1278",42,42,9,31.83,15.88,8.27,198.05,1.33,0.63,49.89,52.1,0.58,3.11,3.49,4.67,76.41,67.61,8.79,2.43,0,0,0,0,0,0,58.26,67,32.13,0,8.66,20.27,32.78,93.84,"Nodo 1 - Pies inventariados",5.03,3.27
"1441","9_1287_1","IFN2","9_1287",NA,NA,1,NA,34.83,18.84,10.88,278.64,22.44,59.17,57.74,0.39,3.15,6.66,7.93,139.35,125.05,14.3,0,0,0,0,58.84,0,72.81,128.55,59.42,0,10.82,21.52,46.12,137.88,"Nodo 3 - Pies inventariados",4.59,3.38,14.25,"9_1287_2","IFN3","9_1287",2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1442","9_1287_10","IFN2","9_1287",NA,NA,10,NA,34.83,19.14,11.88,287.65,21.44,60.12,62.06,0.38,3.14,7.3,8.66,157.34,140.98,16.36,0,0,0,0,62.36,0,84.85,147.28,66.99,0,10.44,20.14,47.61,145.17,"Nodo 3 - Pies inventariados",4.59,3.38,14.55,"9_1287_17","IFN3","9_1287",17,15,10,31.83,19.63,12.41,302.5,7.52,0.96,61.66,63.23,0.49,3.41,6.35,7.83,172.55,154.91,17.64,5.49,0,0,0,0,66.22,0,84.83,159.75,73.6,0,10.75,20.23,50.07,154.66,"Nodo 1 - Pies inventariados",5.08,3.91
"1443","9_1287_11","IFN2","9_1287",NA,NA,11,NA,143.4,12.37,7.41,120.23,35.79,38.87,59.87,0.38,2.18,4.58,5.54,42.95,36.76,6.19,0,0,0,0,0,0,30.53,36.32,17.46,0,4.82,13.3,19.9,55.49,"Nodo 3 - Pies inventariados",4.42,3.41,7.95,"9_1287_20","IFN3","9_1287",20,888,11,127.32,7.95,0.36,49.64,14.59,0.63,24.98,4.57,0.99,2,0,0.22,0.81,0.74,0.07,0.1,0,0,0,0,0,0,0,0,0.35,0,21.56,162.46,8.22,192.58,"Nodo 1 - Pies inventariados",0,NA
"1444","9_1287_12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1287_21","IFN3","9_1287",21,18,12,31.83,16.3,7.45,208.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.2,0.45
"1445","9_1287_13","IFN2","9_1287",NA,NA,13,NA,34.83,21.81,11.38,373.63,15.6,68.52,52.16,0.4,3.65,6.8,8.15,191.47,175.4,16.07,0,0,0,0,78.25,0,64.46,175.26,83.34,0,15.53,28.22,61.84,188.93,"Nodo 3 - Pies inventariados",4.66,3.38,17.15,"9_1287_23","IFN3","9_1287",23,20,13,31.83,21.91,10,376.88,4.13,1.2,68.82,45.65,0.51,4,4.93,6.16,168.69,155.53,13.16,5.37,0,0,0,0,75.68,0,49.87,153.83,73.9,0,17.64,33.05,62.38,186.97,"Nodo 1 - Pies inventariados",4.76,2
"1446","9_1287_14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1287_24","IFN3","9_1287",24,21,14,127.32,9.85,4.45,76.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",1.25,0.45
"1447","9_1287_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1287_25","IFN3","9_1287",25,22,15,31.83,14.37,6.64,162.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.67,0.64
"1448","9_1287_16","IFN2","9_1287",NA,NA,16,NA,38.42,24.37,11.38,466.59,8.92,76.57,46.7,0.42,4.12,6.61,7.99,235.18,219.16,16.03,0,0,0,0,160.77,0,48.5,219.49,104.13,0,21.05,36,77.23,238.41,"Nodo 3 - Pies inventariados",4.72,3.38,19.65,"9_1287_27","IFN3","9_1287",27,24,16,14.15,25.54,13.73,512.17,2.09,0.72,80.23,53.76,0.5,4.37,6.89,8.53,311.75,290.14,21.61,4.41,0,0,0,0,234.88,204.52,50.57,292.86,137.86,0,20.21,32.14,84.78,274.98,"Nodo 1 - Pies inventariados",5.89,5.73
"1449","9_1287_17","IFN2","9_1287",NA,NA,17,NA,34.83,18.12,9.87,257.86,25.26,56.92,54.48,0.39,3.08,6.05,7.23,117.25,105.05,12.2,0,0,0,0,0,0,72.23,107.83,49.91,0,10.61,22.1,42.68,125.3,"Nodo 3 - Pies inventariados",4.57,3.37,13.55,"9_1287_28","IFN3","9_1287",28,888,17,31.83,13.55,0.59,144.2,13.67,0.46,42.57,4.36,0.94,3.35,0.04,0.36,3.62,3.52,0.1,0.12,0,0,0,0,0,0,0,0,1.67,0,60.12,299.81,23.87,385.47,"Nodo 1 - Pies inventariados",0,NA
"1450","9_1287_18","IFN2","9_1287",NA,NA,18,NA,34.83,18.12,9.87,257.76,26.15,56.91,54.48,0.39,3.07,6.07,7.24,117.17,104.98,12.19,0,0,0,0,0,0,72.17,107.74,49.88,0,10.61,22.1,42.66,125.25,"Nodo 3 - Pies inventariados",4.57,3.37,13.55,"9_1287_29","IFN3","9_1287",29,888,18,31.83,13.55,0.59,144.2,14.13,0.46,42.57,4.36,0.94,3.35,0.04,0.36,3.62,3.52,0.1,0.12,0,0,0,0,0,0,0,0,1.67,0,60.12,299.81,23.87,385.47,"Nodo 1 - Pies inventariados",0,NA
"1451","9_1287_19","IFN2","9_1287",NA,NA,19,NA,68.17,25.08,13.4,494.14,3.73,78.8,53.41,0.42,4.11,7.74,9.33,294.01,273.17,20.83,0,0,0,0,175.42,199.16,50.96,273.89,129.8,0,19.67,31.78,81.79,263.03,"Nodo 3 - Pies inventariados",4.73,3.4,20.35,"9_1287_30","IFN3","9_1287",30,25,19,14.15,25.16,14.45,497.03,2.82,0.7,79.03,57.46,0.49,4.25,7.32,9.04,320.04,296.48,23.56,4.53,0,0,0,0,236.04,205.41,52.32,301.38,140.87,0,18.52,29.3,82.27,270.95,"Nodo 1 - Pies inventariados",4.81,4.45
"1452","9_1287_2","IFN2","9_1287",NA,NA,2,NA,34.83,21.35,11.37,357.94,16.9,67.07,53.28,0.4,3.56,6.83,8.18,184.02,168.02,16,0,0,0,0,75.21,0,65.95,168.42,79.83,0,14.64,26.92,59.25,180.64,"Nodo 3 - Pies inventariados",4.65,3.37,16.7,"9_1287_4","IFN3","9_1287",4,3,2,14.15,23.53,13.27,434.94,3.52,0.62,73.93,56.4,0.5,4.05,6.69,8.28,258.83,238.23,20.59,3.66,0,0,0,0,160.54,181.96,64.27,242.37,113.19,0,16.65,27.91,71.99,229.75,"Nodo 1 - Pies inventariados",6.83,5.27
"1453","9_1287_20","IFN2","9_1287",NA,NA,20,NA,30.3,27.97,15.39,614.33,1.87,87.86,55.01,0.42,4.42,8.94,10.73,415.41,390.07,25.34,0,0,0,0,275.05,236.91,48.67,388.84,185.34,0,23.41,34.41,101.68,344.84,"Nodo 3 - Pies inventariados",4.77,3.39,23.2,"9_1287_32","IFN3","9_1287",32,27,20,14.15,30.42,15.45,726.96,1.06,1.03,95.58,50.8,0.5,5.06,7.8,9.64,487.49,463.64,23.85,6.9,0,0,0,158.71,307.72,265.92,43.49,462,220.29,0,29.36,41.2,120.33,411.18,"Nodo 1 - Pies inventariados",7.22,3.45
"1454","9_1287_21","IFN2","9_1287",NA,NA,21,NA,139.56,14.28,12.89,160.2,33.56,44.87,90.27,0.35,2.25,8.37,9.74,99.87,85.23,14.65,0,0,0,0,0,0,83.33,91.7,40.5,0,4.35,9.63,26.52,80.98,"Nodo 3 - Pies inventariados",4.43,3.39,9.85,"9_1287_33","IFN3","9_1287",33,28,21,31.83,13.93,13.77,152.51,13.18,0.49,43.78,98.84,0.47,2.34,7.33,8.92,102.27,86.68,15.58,3.26,0,0,0,0,0,0,84.16,94.81,41.19,0,3.83,8.45,25.24,78.71,"Nodo 1 - Pies inventariados",4.08,4.27
"1455","9_1287_22","IFN2","9_1287",NA,NA,22,NA,139.31,16.86,12.88,223.29,27.95,52.97,76.38,0.36,2.68,8.19,9.59,135.54,118.67,16.87,0,0,0,0,0,0,101.84,124.35,56.38,0,6.86,13.88,36.96,114.08,"Nodo 3 - Pies inventariados",4.51,3.38,12.35,"9_1287_34","IFN3","9_1287",34,29,22,31.83,16.82,13.23,222.25,11.97,0.71,52.85,78.63,0.47,2.86,6.97,8.51,138.78,121.32,17.46,4.42,0,0,0,0,0,0,104.18,129.62,57.64,0,6.65,13.39,36.79,114.47,"Nodo 1 - Pies inventariados",4.47,3.73
"1456","9_1287_23","IFN2","9_1287",NA,NA,23,NA,34.83,20.67,12.88,335.6,18.15,64.94,62.29,0.39,3.34,7.88,9.34,197.38,178.33,19.05,0,0,0,0,73.8,0,72.6,184.87,84.73,0,11.99,21.74,55.55,174.01,"Nodo 3 - Pies inventariados",4.62,3.38,16.05,"9_1287_36","IFN3","9_1287",36,31,23,31.83,21.67,14.23,368.85,5.33,1.17,68.08,65.65,0.49,3.66,7.29,8.97,239.04,216.56,22.47,7.61,0,0,0,0,141.26,160.79,73.54,225.29,102.9,0,12.48,21.49,61.05,197.92,"Nodo 1 - Pies inventariados",5.62,4.73
"1457","9_1287_24","IFN2","9_1287",NA,NA,24,NA,34.83,19.7,11.88,304.94,19.31,61.9,60.28,0.39,3.24,7.24,8.61,166.06,149.47,16.59,0,0,0,0,65.82,0,72.95,155.45,71.02,0,11.31,21.47,50.47,154.27,"Nodo 3 - Pies inventariados",4.6,3.38,15.1,"9_1287_37","IFN3","9_1287",37,32,24,31.83,20.13,12.5,318.24,6.51,1.01,63.24,62.1,0.49,3.5,6.37,7.86,182.21,164.16,18.04,5.8,0,0,0,0,69.4,0,73.36,168.68,78,0,11.45,21.22,52.67,163.34,"Nodo 1 - Pies inventariados",5.03,4
"1458","9_1287_25","IFN2","9_1287",NA,NA,25,NA,38.42,23.39,12.38,429.69,12.42,73.48,52.91,0.41,3.85,7.36,8.81,237.9,219.46,18.44,0,0,0,0,154.68,174.16,51.69,219.84,104.27,0,17.44,29.86,71.12,222.69,"Nodo 3 - Pies inventariados",4.69,3.38,18.7,"9_1287_41","IFN3","9_1287",41,0,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1459","9_1287_26","IFN2","9_1287",NA,NA,26,NA,38.42,22.52,12.88,398.21,14.07,70.74,57.19,0.4,3.66,7.75,9.23,231.15,211.61,19.54,0,0,0,0,146.39,0,66.73,216.51,100.54,0,15.16,26.23,65.91,207.85,"Nodo 3 - Pies inventariados",4.67,3.38,17.85,"9_1287_42","IFN3","9_1287",42,0,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1460","9_1287_27","IFN2","9_1287",NA,NA,27,NA,38.42,24.57,12.89,474.17,7.1,77.19,52.45,0.42,4.04,7.52,9.05,271.82,252.2,19.62,0,0,0,0,169.57,192.33,50.89,254.78,119.83,0,19.24,31.75,78.49,249.31,"Nodo 3 - Pies inventariados",4.72,3.39,19.85,"9_1287_43","IFN3","9_1287",43,0,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1461","9_1287_28","IFN2","9_1287",NA,NA,28,NA,34.83,18.08,8.36,256.71,27.05,56.8,46.27,0.39,3.17,5.07,6.13,98.21,88.62,9.59,0,0,0,0,0,0,65.89,89.81,42.11,0,12.24,26.62,42.49,123.46,"Nodo 3 - Pies inventariados",4.58,3.36,13.5,"9_1287_44","IFN3","9_1287",44,0,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1462","9_1287_3","IFN2","9_1287",NA,NA,3,NA,34.83,18.38,10.38,265.24,23.41,57.73,56.46,0.39,3.1,6.34,7.57,126.77,113.57,13.2,0,0,0,0,0,0,73.03,115.32,53.96,0,10.55,21.53,43.9,129.94,"Nodo 3 - Pies inventariados",4.58,3.38,13.8,"9_1287_5","IFN3","9_1287",5,4,3,31.83,19.27,10.36,291.71,8.48,0.93,60.55,53.77,0.49,3.47,5.25,6.5,138.23,124.76,13.47,4.4,0,0,0,0,60.58,0,69.79,125.66,59.28,0,12.03,23.93,48.28,143.52,"Nodo 1 - Pies inventariados",5.47,3.36
"1463","9_1287_4","IFN2","9_1287",NA,NA,4,NA,38.42,23.75,12.38,443.05,10.71,74.62,52.12,0.41,3.92,7.31,8.77,244.8,226.35,18.45,0,0,0,0,158.53,179.22,51.51,226.26,107.55,0,18.18,30.87,73.33,229.93,"Nodo 3 - Pies inventariados",4.7,3.38,19.05,"9_1287_6","IFN3","9_1287",6,888,4,31.83,19.05,0.82,285.02,9.41,0.91,59.85,4.29,0.85,4.6,0.12,0.49,9.53,9.62,-0.1,0.3,0,0,0,0,0,0,0,0,4.57,0,114.19,435.76,47.18,601.71,"Nodo 1 - Pies inventariados",0,NA
"1464","9_1287_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1287_10","IFN3","9_1287",10,8,5,14.15,30.93,11.82,751.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",4.13,4.82
"1465","9_1287_6","IFN2","9_1287",NA,NA,6,NA,139.31,15.12,11.39,179.55,31.06,47.5,75.31,0.36,2.47,7.24,8.51,97.47,84.38,13.09,0,0,0,0,0,0,75.63,89.28,40.09,0,5.68,12.59,29.72,88.08,"Nodo 3 - Pies inventariados",4.47,3.39,10.65,"9_1287_11","IFN3","9_1287",11,9,6,31.83,14.23,13.91,159.04,12.68,0.51,44.7,97.74,0.47,2.38,7.39,9,107.4,91.29,16.11,3.42,0,0,0,0,0,0,87.44,98.99,43.37,0,4.02,8.75,26.32,82.47,"Nodo 1 - Pies inventariados",3.58,5.91
"1466","9_1287_7","IFN2","9_1287",NA,NA,7,NA,30.3,28.04,12.89,617.43,0,88.08,45.98,0.43,4.67,7.29,8.85,346.88,328.45,18.43,0,0,0,0,254.19,223.61,43.7,325.17,156.06,0,27.63,42.44,102.2,328.32,"Nodo 3 - Pies inventariados",4.79,3.39,23.25,"9_1287_12","IFN3","9_1287",12,10,7,14.15,30.94,14.95,751.62,0,1.06,97.19,48.34,0.5,5.2,7.48,9.27,485.75,463.86,21.89,6.87,0,0,0,162.52,310.56,268.52,41.65,457.03,220.39,0,31.66,44.39,124.41,420.85,"Nodo 1 - Pies inventariados",7.69,5.45
"1467","9_1287_8","IFN2","9_1287",NA,NA,8,NA,34.83,19.7,12.38,304.81,20.38,61.89,62.83,0.39,3.2,7.61,9.02,173.31,155.7,17.61,0,0,0,0,66.5,0,84.1,160.16,73.98,0,10.89,20.47,50.45,155.78,"Nodo 3 - Pies inventariados",4.6,3.38,15.1,"9_1287_15","IFN3","9_1287",15,13,8,31.83,18.8,12,277.48,10.32,0.88,59.05,63.84,0.48,3.28,6.21,7.63,153.85,137.41,16.44,4.9,0,0,0,0,60.55,0,87.98,143.62,65.29,0,9.84,19.13,45.93,140.19,"Nodo 1 - Pies inventariados",3.7,3
"1468","9_1287_9","IFN2","9_1287",NA,NA,9,NA,34.83,18.37,11.37,264.9,24.33,57.7,61.93,0.38,3.03,7.05,8.35,139.38,124.34,15.04,0,0,0,0,56.96,0,87.15,127.56,59.08,0,9.69,19.34,43.85,131.95,"Nodo 3 - Pies inventariados",4.57,3.37,13.8,"9_1287_16","IFN3","9_1287",16,14,9,31.83,17.51,12.18,240.94,11.2,0.77,55.02,69.55,0.48,3.04,6.35,7.78,137.19,121.12,16.07,4.37,0,0,0,0,0,0,94.43,128.12,57.55,0,8,16.1,39.88,121.53,"Nodo 1 - Pies inventariados",3.71,4.18
"1469","9_1295_1","IFN2","9_1295",NA,NA,1,NA,168.99,16.16,6.86,205.06,4.94,50.76,42.44,0.58,3.23,2.9,3.9,64.84,58.03,6.82,0,0,0,0,0,0,43.67,56.31,27.57,0,10.75,26.15,33.94,98.42,"Nodo 3 - Pies inventariados",4.61,2.86,11.55,"9_1295_8","IFN3","9_1295",8,888,1,127.32,11.55,0.36,104.77,3.3,1.33,36.29,3.15,0.87,2.81,0.05,0.2,1.62,1.57,0.05,0.21,0,0,0,0,0,0,0,0,0.75,0,60.03,369.36,17.34,447.48,"Nodo 1 - Pies inventariados",0,NA
"1470","9_1295_2","IFN2","9_1295",NA,NA,2,NA,42.25,21.26,9.34,355.07,0,66.8,43.94,0.58,4.11,3.91,5.26,148.71,136.9,11.81,0,0,0,0,70.14,0,49.37,137.95,65.05,0,17.29,33.48,58.77,174.58,"Nodo 3 - Pies inventariados",4.71,2.84,16.55,"9_1295_10","IFN3","9_1295",10,9,2,14.15,25.97,10.32,529.63,0,0.75,81.58,39.73,0.6,4.99,4.16,5.76,238.6,225.52,13.08,3.38,0,0,0,0,166.76,0,42.43,221.39,107.15,0,27.35,46.34,87.66,268.51,"Nodo 1 - Pies inventariados",9.42,3.82
"1471","9_1295_3","IFN2","9_1295",NA,NA,3,NA,42.25,20.24,8.34,321.89,1.5,63.6,41.21,0.58,3.97,3.5,4.7,120.69,110.84,9.86,0,0,0,0,61.64,0,49.38,110.16,52.66,0,16.73,34.24,53.28,156.91,"Nodo 3 - Pies inventariados",4.69,2.84,15.55,"9_1295_11","IFN3","9_1295",11,10,3,14.15,24.8,9.32,483.12,0.75,0.68,77.92,37.57,0.6,4.84,3.75,5.19,197.05,185.78,11.27,2.79,0,0,0,0,93.2,0,28.63,182.41,88.27,0,26.43,47.11,79.97,241.78,"Nodo 1 - Pies inventariados",9.25,3.82
"1472","9_1295_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1295_12","IFN3","9_1295",12,11,4,14.15,28.97,5.64,659.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",6.07,1.64
"1473","9_1295_5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9_1295_13","IFN3","9_1295",13,12,5,31.83,18.82,9.68,278.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",3.52,4.18
"1474","9_1295_6","IFN2","9_1295",NA,NA,6,NA,42.25,17.89,8.85,251.42,2.86,56.21,49.47,0.57,3.47,3.76,5.03,102.21,91.85,10.36,0,0,0,0,0,0,69.3,92.4,43.64,0,11.3,24.37,41.62,120.93,"Nodo 3 - Pies inventariados",4.64,2.85,13.25,"9_1295_14","IFN3","9_1295",14,13,6,31.83,19.52,9.82,299.18,1.43,0.95,61.32,50.31,0.59,3.77,3.98,5.5,133.72,121.22,12.5,4.26,0,0,0,0,60.86,0,67.39,122.5,57.6,0,13.07,26.19,49.52,146.37,"Nodo 1 - Pies inventariados",6.27,3.82
"1475","9_1295_7","IFN2","9_1295",NA,NA,7,NA,42.25,17.53,8.35,241.47,3.92,55.09,47.63,0.57,3.42,3.56,4.76,92.66,83.23,9.44,0,0,0,0,0,0,66.45,84.64,39.54,0,11.27,24.93,39.97,115.72,"Nodo 3 - Pies inventariados",4.63,2.85,12.9,"9_1295_16","IFN3","9_1295",16,15,7,31.83,19.13,9.14,287.33,2.39,0.91,60.09,47.77,0.59,3.73,3.71,5.12,119.49,108.33,11.16,3.8,0,0,0,0,57.26,0,65.55,107.7,51.47,0,13.19,27.22,47.56,139.44,"Nodo 1 - Pies inventariados",6.23,3.64
"1476","9_1339_1","IFN2","9_1339",NA,NA,1,NA,33.6,17.67,12.52,245.14,42.79,55.5,70.86,0.29,2.69,8.9,10.32,143.43,126.64,16.78,0,0,0,0,0,0,103.94,132.11,60.17,0,8,15.9,40.58,124.64,"Nodo 3 - Pies inventariados",4.22,3.52,13.45,"9_1339_1","IFN3","9_1339",1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1477","9_1339_10","IFN2","9_1339",NA,NA,10,NA,33.6,19.36,12.52,294.37,38.17,60.82,64.64,0.3,2.97,8.77,10.23,169.77,152.03,17.74,0,0,0,0,64.67,0,86.56,156.35,72.24,0,10.28,19.45,48.72,150.69,"Nodo 3 - Pies inventariados",4.26,3.52,15.1,"9_1339_11","IFN3","9_1339",11,0,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
"1478","9_1339_11","IFN2","9_1339",NA,NA,11,NA,45.99,26,13.1,530.88,3.91,81.68,50.38,0.37,4.15,8.2,9.97,306.83,286.96,19.87,0,0,0,0,181.88,206.82,48.45,287.85,136.35,0,22.14,35.29,87.87,281.65,"Nodo 3 - Pies inventariados",4.45,3.6,21.55,"9_1339_12","IFN3","9_1339",12,8,11,14.15,26.3,15.77,543.37,3.49,0.77,82.63,59.97,0.48,4.3,8.23,10.07,380.67,353.68,26.98,5.39,0,0,0,0,257.84,221.97,52.21,361.94,168.05,0,19.34,29.22,89.94,306.55,"Nodo 1 - Pies inventariados",4.75,6.27
"1479","9_1339_12","IFN2","9_1339",NA,NA,12,NA,133.58,12.55,10.56,123.63,55.55,39.42,84.15,0.28,1.96,7.64,8.86,63.82,53.87,9.95,0,0,0,0,0,0,55.59,57.62,25.59,0,3.65,9.11,20.46,58.82,"Nodo 3 - Pies inventariados",4.1,3.56,8.45,"9_1339_13","IFN3","9_1339",13,0,12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nodo 1 - Pies inventariados",NA,NA
